frame_idx,cond_number,lambda_min,lambda_max,n_corr,eig_dx,eig_dy,eig_dz,degenerate
594,1.026724e+01,1.069852e+02,1.098442e+03,1533,0.504959,0.844569,0.178101,0
595,9.711211e+00,1.085584e+02,1.054233e+03,1458,0.528166,0.830125,0.178701,0
596,8.466394e+00,1.167273e+02,9.882596e+02,1422,0.450192,0.876303,0.171525,0
597,8.329149e+00,1.150125e+02,9.579564e+02,1382,0.423074,0.887804,0.181140,0
598,8.469794e+00,1.108143e+02,9.385744e+02,1322,0.444219,0.879363,0.171434,0
599,6.366163e+00,1.414472e+02,9.004760e+02,1328,0.411631,0.893935,0.177312,0
600,6.553204e+00,1.317123e+02,8.631375e+02,1333,0.302108,0.938076,0.169541,0
601,6.349510e+00,1.395222e+02,8.858979e+02,1444,0.158719,0.974641,0.157743,0
602,7.356297e+00,1.183883e+02,8.708996e+02,1417,0.144234,0.978738,0.145837,0
603,8.625200e+00,1.040305e+02,8.972841e+02,1424,0.117888,0.982684,0.142947,0
604,1.007253e+01,8.674679e+01,8.737595e+02,1392,0.098321,0.982894,0.155730,0
605,6.916781e+00,1.250725e+02,8.650990e+02,1438,0.089473,0.983455,0.157514,0
606,7.935004e+00,1.065885e+02,8.457798e+02,1394,0.089486,0.984253,0.152443,0
607,9.024249e+00,9.745623e+01,8.794693e+02,1434,0.094642,0.984949,0.144630,0
608,8.885853e+00,9.458463e+01,8.404651e+02,1441,0.099980,0.983841,0.148531,0
609,7.838906e+00,1.053919e+02,8.261572e+02,1415,0.088159,0.984060,0.154446,0
610,1.039088e+01,8.380030e+01,8.707592e+02,1373,0.145431,0.977619,0.152025,0
611,9.667146e+00,8.988159e+01,8.688985e+02,1360,0.138437,0.978339,0.153906,0
612,9.367686e+00,9.171496e+01,8.591570e+02,1374,0.144634,0.978626,0.146193,0
613,9.497452e+00,9.062034e+01,8.606624e+02,1413,-0.129305,-0.980296,-0.149332,0
614,8.568906e+00,9.998131e+01,8.567305e+02,1410,0.102833,0.981306,0.162677,0
615,9.592888e+00,8.957172e+01,8.592515e+02,1404,-0.092075,-0.986400,-0.136153,0
616,8.508194e+00,9.753396e+01,8.298379e+02,1376,-0.094917,-0.984370,-0.148346,0
617,9.673327e+00,8.474278e+01,8.197446e+02,1387,-0.094533,-0.983020,-0.157275,0
618,9.299198e+00,8.815260e+01,8.197485e+02,1344,-0.091175,-0.983884,-0.153817,0
619,7.827377e+00,1.100112e+02,8.610993e+02,1420,0.124249,0.979633,0.157738,0
620,9.413551e+00,9.406934e+01,8.855265e+02,1413,-0.106197,-0.983140,-0.148857,0
621,8.724501e+00,9.912425e+01,8.648097e+02,1394,-0.074247,-0.987161,-0.141422,0
622,8.325770e+00,1.017918e+02,8.474948e+02,1427,-0.120636,-0.980550,-0.154820,0
623,7.972021e+00,1.034725e+02,8.248849e+02,1360,0.121624,0.980374,0.155159,0
624,6.795401e+00,1.254617e+02,8.525626e+02,1410,0.161564,0.974180,0.157701,0
625,7.132711e+00,1.157676e+02,8.257372e+02,1300,0.178446,0.971986,0.152974,0
626,9.379743e+00,8.949584e+01,8.394479e+02,1308,0.115800,0.980907,0.156241,0
627,7.374261e+00,1.012820e+02,7.468798e+02,1224,0.098060,0.984490,0.145479,0
628,6.585743e+00,1.193550e+02,7.860415e+02,1233,0.203116,0.968068,0.146929,0
629,5.828202e+00,1.369826e+02,7.983625e+02,1283,0.213006,0.965263,0.151312,0
630,4.444332e+00,1.692823e+02,7.523468e+02,1407,-0.140723,-0.979647,-0.143138,0
631,5.134239e+00,1.470424e+02,7.549506e+02,1445,-0.104138,-0.984494,-0.141164,0
632,4.408351e+00,1.637563e+02,7.218953e+02,1499,-0.105170,-0.984906,-0.137476,0
633,5.668800e+00,1.382876e+02,7.839247e+02,1519,-0.090130,-0.984954,-0.147453,0
634,5.473762e+00,1.410116e+02,7.718641e+02,1631,-0.056832,-0.987808,-0.144930,0
635,4.617226e+00,1.629085e+02,7.521854e+02,1512,-0.090358,-0.985084,-0.146441,0
636,4.607099e+00,1.585974e+02,7.306739e+02,1433,-0.121179,-0.980595,-0.154107,0
637,5.205140e+00,1.365066e+02,7.105357e+02,1377,-0.114215,-0.983412,-0.140912,0
638,4.721252e+00,1.486336e+02,7.017366e+02,1401,-0.108014,-0.984118,-0.140870,0
639,6.343755e+00,1.208303e+02,7.665177e+02,1395,-0.089935,-0.986027,-0.140220,0
640,7.396618e+00,1.002641e+02,7.416156e+02,1369,-0.111307,-0.984771,-0.133556,0
641,6.843312e+00,1.113708e+02,7.621451e+02,1386,-0.100452,-0.985058,-0.139894,0
642,6.146786e+00,1.240525e+02,7.625243e+02,1339,0.080674,0.985722,0.147797,0
643,6.358348e+00,1.225144e+02,7.789893e+02,1362,-0.080444,-0.986709,-0.141186,0
644,5.770445e+00,1.383519e+02,7.983522e+02,1433,-0.055858,-0.987814,-0.145271,0
645,6.400530e+00,1.213733e+02,7.768538e+02,1414,-0.075050,-0.985339,-0.153211,0
646,6.342448e+00,1.228811e+02,7.793672e+02,1375,-0.084035,-0.987447,-0.133743,0
647,5.777664e+00,1.314050e+02,7.592137e+02,1409,-0.092498,-0.986622,-0.134243,0
648,6.064327e+00,1.341165e+02,8.133262e+02,1450,-0.087262,-0.985315,-0.146764,0
649,7.160256e+00,1.078326e+02,7.721087e+02,1404,-0.105329,-0.984232,-0.142099,0
650,6.850363e+00,1.135431e+02,7.778115e+02,1362,-0.097343,-0.985371,-0.139885,0
651,8.125089e+00,1.004613e+02,8.162568e+02,1421,-0.068043,-0.989524,-0.127329,0
652,6.377765e+00,1.335705e+02,8.518813e+02,1532,-0.091776,-0.986092,-0.138566,0
653,5.637151e+00,1.442228e+02,8.130059e+02,1455,-0.093259,-0.985533,-0.141519,0
654,6.431556e+00,1.272026e+02,8.181108e+02,1440,-0.119477,-0.984197,-0.130697,0
655,5.807614e+00,1.292166e+02,7.504400e+02,1390,-0.090793,-0.985707,-0.141908,0
656,4.111238e+00,1.849462e+02,7.603577e+02,1434,0.133833,0.981028,0.140262,0
657,3.365051e+00,2.215275e+02,7.454511e+02,1408,0.199468,0.970291,0.136921,0
658,4.256281e+00,1.833088e+02,7.802137e+02,1411,0.148848,0.978085,0.145579,0
659,4.764176e+00,1.604328e+02,7.643303e+02,1324,0.168357,0.974960,0.145286,0
660,5.043655e+00,1.493716e+02,7.533788e+02,1253,0.218743,0.962701,0.159241,0
661,3.717454e+00,1.961524e+02,7.291875e+02,1296,0.285106,0.946363,0.152024,0
662,4.668446e+00,1.721027e+02,8.034521e+02,1350,0.264873,0.952745,0.148722,0
663,4.441217e+00,1.637616e+02,7.273007e+02,1245,0.254109,0.953036,0.164773,0
664,4.405506e+00,1.653505e+02,7.284527e+02,1239,0.231650,0.958046,0.168778,0
665,5.484916e+00,1.384599e+02,7.594409e+02,1219,0.273973,0.947435,0.165242,0
666,6.173378e+00,1.272766e+02,7.857267e+02,1203,0.332111,0.927063,0.173941,0
667,4.988890e+00,1.639685e+02,8.180209e+02,1273,0.377754,0.908293,0.179738,0
668,6.669554e+00,1.236329e+02,8.245762e+02,1178,0.430319,0.884592,0.179786,0
669,6.878326e+00,1.142218e+02,7.856550e+02,1150,0.517718,0.837501,0.174815,0
670,7.946864e+00,1.056259e+02,8.393945e+02,1174,0.610331,0.769068,0.189815,0
671,6.991674e+00,1.151294e+02,8.049471e+02,1129,0.626032,0.754626,0.196531,0
672,7.790686e+00,1.046623e+02,8.153913e+02,1113,0.682483,0.705102,0.192477,0
673,7.049430e+00,1.072836e+02,7.562882e+02,1075,0.686459,0.704297,0.180939,0
674,7.058561e+00,1.138512e+02,8.036257e+02,1103,0.609918,0.770021,0.187264,0
675,7.280857e+00,1.011615e+02,7.365428e+02,1041,0.712268,0.674755,0.193339,0
676,5.970541e+00,1.269225e+02,7.577960e+02,1081,0.605631,0.776949,0.171934,0
677,6.086646e+00,1.227499e+02,7.471349e+02,1089,0.673993,0.719847,0.165990,0
678,7.292905e+00,1.005735e+02,7.334730e+02,1012,0.606604,0.778911,0.159152,0
679,7.140351e+00,1.025222e+02,7.320448e+02,1020,0.553854,0.813175,0.178861,0
680,7.765003e+00,9.745724e+01,7.567557e+02,1057,0.475818,0.868437,0.139336,0
681,6.946651e+00,1.134983e+02,7.884327e+02,1109,0.468230,0.871613,0.145089,0
682,6.541278e+00,1.202639e+02,7.866797e+02,1111,0.421540,0.893833,0.152862,0
683,6.969122e+00,1.095667e+02,7.635838e+02,1071,0.560537,0.809133,0.176356,0
684,6.254484e+00,1.208631e+02,7.559364e+02,1102,0.503521,0.849428,0.157919,0
685,5.610955e+00,1.280448e+02,7.184539e+02,1077,0.452034,0.878051,0.157138,0
686,6.169435e+00,1.154838e+02,7.124700e+02,1039,0.567697,0.804035,0.176772,0
687,6.086767e+00,1.228817e+02,7.479522e+02,1093,0.495348,0.854224,0.157899,0
688,5.466115e+00,1.292367e+02,7.064227e+02,1084,0.501681,0.851383,0.153179,0
689,5.107519e+00,1.323320e+02,6.758881e+02,1040,0.579252,0.794237,0.183450,0
690,5.719853e+00,1.265779e+02,7.240072e+02,1075,0.572134,0.800103,0.180273,0
691,5.964072e+00,1.246128e+02,7.431998e+02,1092,0.617181,0.769449,0.164427,0
692,5.198424e+00,1.344185e+02,6.987644e+02,1068,0.675248,0.715686,0.178422,0
693,5.579813e+00,1.353032e+02,7.549666e+02,1126,0.604411,0.774547,0.186450,0
694,6.207249e+00,1.139823e+02,7.075167e+02,1042,-0.626146,-0.759019,-0.178414,0
695,5.540545e+00,1.365930e+02,7.567996e+02,1108,0.518082,0.836529,0.178354,0
696,6.196994e+00,1.191062e+02,7.381005e+02,1055,0.750800,0.633331,0.187592,0
697,6.751583e+00,1.135752e+02,7.668127e+02,1096,-0.644545,-0.744634,-0.173445,0
698,6.309363e+00,1.271253e+02,8.020796e+02,1124,0.647177,0.740774,0.180042,0
699,6.617596e+00,1.202425e+02,7.957160e+02,1109,-0.675243,-0.716000,-0.177178,0
700,7.356937e+00,1.093140e+02,8.042163e+02,1127,-0.654189,-0.734172,-0.181734,0
701,7.094904e+00,1.156642e+02,8.206261e+02,1122,0.572373,0.800061,0.179698,0
702,7.337934e+00,1.145579e+02,8.406187e+02,1157,0.608604,0.775220,0.169220,0
703,7.072365e+00,1.264123e+02,8.940337e+02,1228,0.626235,0.756523,0.188421,0
704,8.612340e+00,1.065416e+02,9.175727e+02,1224,0.622457,0.762277,0.177427,0
705,8.653450e+00,1.079791e+02,9.343919e+02,1240,-0.660569,-0.727776,-0.184367,0
706,9.065231e+00,1.087374e+02,9.857293e+02,1299,0.622203,0.763607,0.172532,0
707,8.503368e+00,1.088096e+02,9.252477e+02,1249,-0.667351,-0.719569,-0.191996,0
708,9.633615e+00,9.742791e+01,9.385830e+02,1216,-0.653763,-0.734749,-0.180938,0
709,9.533447e+00,1.057382e+02,1.008050e+03,1297,0.554089,0.812922,0.179285,0
710,1.115002e+01,8.746169e+01,9.751994e+02,1244,0.598793,0.781078,0.177098,0
711,1.235722e+01,7.868759e+01,9.723599e+02,1238,0.714671,0.674491,0.185223,0
712,1.207425e+01,8.744476e+01,1.055830e+03,1326,0.605735,0.775056,0.179923,0
713,9.303032e+00,1.092141e+02,1.016022e+03,1304,0.631787,0.752216,0.187128,0
714,1.280785e+01,8.228220e+01,1.053858e+03,1294,0.614215,0.765949,0.189902,0
715,1.087165e+01,9.027701e+01,9.814601e+02,1254,0.718874,0.672055,0.177656,0
716,1.090087e+01,9.730608e+01,1.060721e+03,1341,0.735768,0.655615,0.169750,0
717,1.119050e+01,9.275308e+01,1.037953e+03,1316,0.806324,0.566529,0.169959,0
718,1.179553e+01,9.315964e+01,1.098867e+03,1383,0.761596,0.623237,0.177614,0
719,1.347108e+01,8.386550e+01,1.129759e+03,1375,0.821736,0.542106,0.175702,0
720,1.219754e+01,8.738313e+01,1.065859e+03,1305,0.831286,0.524558,0.183853,0
721,1.393799e+01,7.934895e+01,1.105965e+03,1347,0.691723,0.699728,0.178607,0
722,1.116473e+01,8.939199e+01,9.980378e+02,1247,0.738795,0.648127,0.184697,0
723,1.190424e+01,9.166057e+01,1.091149e+03,1324,0.810823,0.556093,0.182556,0
724,1.131059e+01,9.484342e+01,1.072735e+03,1305,0.629340,0.753667,0.189516,0
725,1.170325e+01,8.699519e+01,1.018126e+03,1236,-0.542125,-0.819695,-0.184934,0
726,1.280694e+01,8.324473e+01,1.066110e+03,1276,-0.679895,-0.711664,-0.176856,0
727,1.194888e+01,9.434066e+01,1.127265e+03,1347,0.652646,0.736698,0.176998,0
728,1.228452e+01,8.706036e+01,1.069494e+03,1268,0.466628,0.868799,0.165671,0
729,1.713927e+01,6.233759e+01,1.068421e+03,1238,0.366358,0.913931,0.174679,0
730,1.720914e+01,6.855087e+01,1.179701e+03,1366,0.530404,0.829416,0.175330,0
731,1.883212e+01,6.451922e+01,1.215034e+03,1387,0.377173,0.908586,0.179478,0
732,1.792281e+01,6.853503e+01,1.228340e+03,1387,0.371338,0.912602,0.171073,0
733,1.772880e+01,7.290938e+01,1.292596e+03,1465,0.183680,0.970710,0.154867,0
734,2.062211e+01,6.354993e+01,1.310534e+03,1465,0.065371,0.988154,0.138846,0
735,2.445080e+01,5.346347e+01,1.307225e+03,1454,0.159608,0.976050,0.147824,0
736,2.072231e+01,6.448443e+01,1.336267e+03,1520,0.256579,0.952736,0.162667,0
737,2.675264e+01,5.244529e+01,1.403050e+03,1559,0.434522,0.882111,0.181853,0
738,2.547843e+01,5.544232e+01,1.412583e+03,1563,0.336619,0.926214,0.169752,0
739,2.515153e+01,5.558626e+01,1.398079e+03,1563,0.371423,0.912698,0.170371,0
740,2.677010e+01,5.241035e+01,1.403030e+03,1555,0.378655,0.909787,0.170025,0
741,3.541892e+01,3.844019e+01,1.361510e+03,1504,0.292946,0.941123,0.168732,0
742,2.629933e+01,5.251941e+01,1.381225e+03,1548,0.318187,0.932141,0.172829,0
743,2.629422e+01,5.279843e+01,1.388293e+03,1556,0.324233,0.931238,0.166338,0
744,2.418103e+01,5.738424e+01,1.387610e+03,1578,-0.389460,-0.904278,-0.174935,0
745,3.064643e+01,4.368048e+01,1.338651e+03,1483,0.434801,0.882630,0.178641,0
746,2.563191e+01,5.288540e+01,1.355554e+03,1523,0.400647,0.898648,0.178646,0
747,2.596590e+01,5.219924e+01,1.355400e+03,1530,-0.416088,-0.891570,-0.178814,0
748,2.380063e+01,5.620292e+01,1.337665e+03,1524,-0.480309,-0.859645,-0.174111,0
749,2.326789e+01,5.924217e+01,1.378440e+03,1566,-0.406584,-0.898090,-0.167698,0
750,2.418749e+01,5.440603e+01,1.315946e+03,1509,-0.429403,-0.885977,-0.175092,0
751,3.022600e+01,4.537417e+01,1.371479e+03,1541,-0.508295,-0.840513,-0.187545,0
752,3.724812e+01,3.892137e+01,1.449748e+03,1621,-0.388466,-0.904973,-0.173544,0
753,3.074616e+01,4.290715e+01,1.319230e+03,1488,-0.464131,-0.866992,-0.181405,0
754,2.881433e+01,4.907534e+01,1.414073e+03,1604,-0.445930,-0.876766,-0.180074,0
755,3.305281e+01,3.820253e+01,1.262701e+03,1415,-0.446686,-0.876602,-0.178997,0
756,2.791360e+01,4.754347e+01,1.327110e+03,1512,-0.491078,-0.851702,-0.182884,0
757,3.502226e+01,3.824331e+01,1.339367e+03,1506,-0.441017,-0.878516,-0.183610,0
758,3.749059e+01,3.665916e+01,1.374374e+03,1529,-0.483174,-0.855809,-0.184753,0
759,2.752213e+01,4.746782e+01,1.306415e+03,1496,-0.428433,-0.884099,-0.186583,0
760,2.654658e+01,4.960580e+01,1.316864e+03,1508,-0.414115,-0.890221,-0.189780,0
761,2.740561e+01,4.852026e+01,1.329727e+03,1527,-0.431179,-0.882488,-0.187885,0
762,2.508965e+01,5.413117e+01,1.358132e+03,1548,-0.447790,-0.874403,-0.186824,0
763,2.590892e+01,5.122318e+01,1.327137e+03,1532,-0.387415,-0.903138,-0.185071,0
764,2.801321e+01,4.849903e+01,1.358613e+03,1555,-0.427964,-0.883603,-0.189982,0
765,2.758403e+01,4.724094e+01,1.303095e+03,1508,-0.414709,-0.891696,-0.181368,0
766,2.396150e+01,5.665906e+01,1.357636e+03,1572,-0.373936,-0.909096,-0.183620,0
767,2.774894e+01,4.826544e+01,1.339315e+03,1552,-0.406423,-0.894155,-0.187901,0
768,2.442062e+01,5.329633e+01,1.301529e+03,1508,-0.449825,-0.872601,-0.190331,0
769,2.374133e+01,5.598050e+01,1.329052e+03,1537,-0.420341,-0.887797,-0.187428,0
770,4.024870e+01,3.345101e+01,1.346360e+03,1525,-0.423450,-0.885091,-0.193142,0
771,3.495305e+01,3.879113e+01,1.355868e+03,1553,-0.431379,-0.882362,-0.188016,0
772,2.744515e+01,4.770553e+01,1.309285e+03,1549,0.435562,0.879925,0.189783,0
773,2.930600e+01,4.666520e+01,1.367570e+03,1567,-0.434437,-0.878337,-0.199470,0
774,2.607437e+01,5.145852e+01,1.341749e+03,1559,-0.451106,-0.870457,-0.196998,0
775,2.675729e+01,4.772925e+01,1.277105e+03,1493,-0.443389,-0.874403,-0.197041,0
776,3.063893e+01,4.323439e+01,1.324656e+03,1542,-0.441370,-0.874430,-0.201404,0
777,2.529798e+01,5.238702e+01,1.325286e+03,1555,-0.458831,-0.864854,-0.203720,0
778,2.682449e+01,4.842935e+01,1.299093e+03,1498,-0.417200,-0.887426,-0.196009,0
779,2.528440e+01,5.196723e+01,1.313960e+03,1520,0.550690,0.809499,0.203598,0
780,2.217642e+01,5.676047e+01,1.258744e+03,1464,-0.444688,-0.871282,-0.207654,0
781,2.791193e+01,4.779460e+01,1.334039e+03,1547,-0.506255,-0.836067,-0.211420,0
782,2.177277e+01,6.099641e+01,1.328061e+03,1532,0.412617,0.884459,0.217899,0
783,1.764723e+01,7.138196e+01,1.259694e+03,1454,0.509422,0.827316,0.236723,0
784,1.538814e+01,8.200485e+01,1.261902e+03,1468,0.352962,0.908030,0.225610,0
785,1.594992e+01,8.303370e+01,1.324381e+03,1564,0.504476,0.826852,0.248636,0
786,1.363578e+01,9.353973e+01,1.275487e+03,1504,0.419601,0.869627,0.260160,0
787,1.513280e+01,8.688050e+01,1.314745e+03,1542,0.443534,0.860557,0.250439,0
788,1.212476e+01,1.115887e+02,1.352986e+03,1614,0.525561,0.805340,0.274249,0
789,1.148997e+01,1.136737e+02,1.306107e+03,1555,0.602525,0.743019,0.291353,0
790,1.341052e+01,1.062826e+02,1.425305e+03,1674,0.414188,0.869219,0.270013,0
791,1.391765e+01,9.983291e+01,1.389440e+03,1640,0.251992,0.938043,0.237854,0
792,1.439242e+01,9.381735e+01,1.350259e+03,1588,0.330802,0.907642,0.258373,0
793,1.257658e+01,1.037288e+02,1.304553e+03,1552,0.139087,0.958734,0.247960,0
794,1.380246e+01,9.771394e+01,1.348693e+03,1582,-0.009795,0.974616,0.223667,0
795,1.188289e+01,1.076615e+02,1.279330e+03,1543,0.137213,0.956109,0.258896,0
796,1.260567e+01,1.059472e+02,1.335536e+03,1582,0.284635,0.921186,0.265327,0
797,1.136926e+01,1.148806e+02,1.306107e+03,1561,-0.079307,0.972240,0.220135,0
798,1.264218e+01,1.054385e+02,1.332973e+03,1599,0.332426,0.899676,0.282978,0
799,1.263156e+01,1.094844e+02,1.382958e+03,1662,0.203516,0.940057,0.273630,0
800,1.258038e+01,1.089862e+02,1.371088e+03,1659,0.383557,0.873931,0.298543,0
801,1.285262e+01,1.115002e+02,1.433070e+03,1731,0.314527,0.913056,0.259619,0
802,1.876455e+01,7.878800e+01,1.478422e+03,1755,0.287185,0.932958,0.217059,0
803,2.241990e+01,6.164831e+01,1.382149e+03,1660,-0.361915,-0.908984,-0.206796,0
804,2.883939e+01,4.933498e+01,1.422790e+03,1676,-0.382109,-0.900616,-0.207082,0
805,2.891898e+01,5.115776e+01,1.479430e+03,1773,-0.413619,-0.889060,-0.196191,0
806,3.594823e+01,3.975692e+01,1.429191e+03,1720,0.414748,0.889030,0.193934,0
807,4.212497e+01,3.527011e+01,1.485752e+03,1783,0.404583,0.893879,0.193115,0
808,4.701141e+01,3.238239e+01,1.522342e+03,1820,0.408138,0.893574,0.186946,0
809,4.308085e+01,3.553892e+01,1.531047e+03,1839,0.413697,0.891125,0.186414,0
810,5.326502e+01,2.891390e+01,1.540099e+03,1808,0.396467,0.898359,0.189118,0
811,5.920684e+01,2.693425e+01,1.594692e+03,1884,0.384542,0.903882,0.187417,0
812,6.300525e+01,2.489204e+01,1.568329e+03,1861,0.415354,0.887962,0.197494,0
813,6.769593e+01,2.396345e+01,1.622228e+03,1920,0.420100,0.886333,0.194755,0
814,4.874370e+01,3.177085e+01,1.548629e+03,1860,0.401134,0.895867,0.191085,0
815,6.504642e+01,2.532771e+01,1.647477e+03,1918,0.405746,0.892977,0.194841,0
816,5.828135e+01,2.704647e+01,1.576305e+03,1919,0.414312,0.888192,0.198646,0
817,6.874694e+01,2.343723e+01,1.611238e+03,1903,0.394935,0.897518,0.196183,0
818,5.988590e+01,2.642147e+01,1.582273e+03,1891,0.397532,0.896646,0.194921,0
819,8.767832e+01,1.859806e+01,1.630647e+03,1968,0.407587,0.891731,0.196695,0
820,9.273722e+01,1.755099e+01,1.627630e+03,1944,0.407380,0.892065,0.195605,0
821,8.252200e+01,1.859881e+01,1.534811e+03,1897,0.391684,0.897679,0.201881,0
822,6.622114e+01,2.317807e+01,1.534878e+03,1872,0.400053,0.893466,0.204149,0
823,7.319795e+01,2.012477e+01,1.473092e+03,1815,0.409401,0.889474,0.203045,0
824,8.003868e+01,1.895746e+01,1.517330e+03,1817,0.396030,0.893908,0.209973,0
825,6.894813e+01,2.333928e+01,1.609200e+03,1934,0.400654,0.891233,0.212555,0
826,7.940332e+01,1.921169e+01,1.525472e+03,1826,0.407451,0.888791,0.209843,0
827,5.735052e+01,2.930359e+01,1.680576e+03,2026,0.409542,0.888155,0.208460,0
828,4.851137e+01,3.245754e+01,1.574560e+03,1874,-0.382728,-0.899447,-0.210984,0
829,6.350554e+01,2.484819e+01,1.577998e+03,1882,0.405631,0.887742,0.217664,0
830,5.209639e+01,3.065150e+01,1.596832e+03,1915,0.397993,0.891265,0.217366,0
831,4.695709e+01,3.319072e+01,1.558539e+03,1876,0.408186,0.887971,0.211875,0
832,3.727287e+01,4.214878e+01,1.571006e+03,1862,0.406837,0.890085,0.205506,0
833,2.534929e+01,6.452041e+01,1.635546e+03,1953,-0.393108,-0.899948,-0.188571,0
834,2.090311e+01,7.671187e+01,1.603517e+03,1957,-0.398039,-0.898869,-0.183302,0
835,2.007547e+01,7.980712e+01,1.602166e+03,1918,-0.400982,-0.899358,-0.174263,0
836,1.854102e+01,8.444266e+01,1.565653e+03,1884,-0.391929,-0.904242,-0.169523,0
837,1.564293e+01,9.784178e+01,1.530532e+03,1872,-0.377283,-0.912385,-0.158780,0
838,1.595466e+01,9.779517e+01,1.560288e+03,1878,-0.331941,-0.932900,-0.139689,0
839,1.478292e+01,1.057986e+02,1.564012e+03,1912,0.361807,0.923028,0.130824,0
840,1.426946e+01,1.121434e+02,1.600225e+03,1953,-0.333979,-0.934984,-0.119429,0
841,1.327424e+01,1.204234e+02,1.598529e+03,1943,-0.298612,-0.948297,-0.107534,0
842,1.475534e+01,1.024088e+02,1.511078e+03,1814,-0.353914,-0.926329,-0.129071,0
843,1.483166e+01,9.833278e+01,1.458439e+03,1761,-0.315268,-0.939769,-0.132064,0
844,1.455601e+01,1.016113e+02,1.479056e+03,1786,-0.330296,-0.937213,-0.111966,0
845,1.273988e+01,1.212815e+02,1.545111e+03,1877,-0.268004,-0.960348,-0.076849,0
846,1.253179e+01,1.159742e+02,1.453364e+03,1738,-0.175837,-0.982982,-0.053170,0
847,1.237828e+01,1.257922e+02,1.557091e+03,1868,-0.223778,-0.972867,-0.058767,0
848,1.261347e+01,1.252527e+02,1.579872e+03,1865,-0.004705,0.999582,0.028523,0
849,1.249008e+01,1.253263e+02,1.565336e+03,1852,-0.002400,0.999224,0.039308,0
850,1.210880e+01,1.309480e+02,1.585623e+03,1872,-0.210899,0.977256,0.022177,0
851,1.384104e+01,1.075367e+02,1.488420e+03,1732,-0.473920,0.880553,-0.005076,0
852,1.366195e+01,1.090483e+02,1.489812e+03,1750,-0.407023,0.913353,0.010900,0
853,1.461144e+01,1.020530e+02,1.491141e+03,1739,-0.436094,0.899848,0.009739,0
854,1.581915e+01,9.575183e+01,1.514712e+03,1738,-0.377293,0.925793,0.023595,0
855,1.326841e+01,1.066108e+02,1.414555e+03,1652,-0.106204,0.992747,0.056334,0
856,1.444001e+01,1.024634e+02,1.479572e+03,1712,-0.118143,0.991230,0.059200,0
857,1.378292e+01,1.015186e+02,1.399223e+03,1632,-0.344066,0.937944,0.043344,0
858,1.202621e+01,1.145601e+02,1.377724e+03,1623,0.048579,0.994797,0.089551,0
859,1.341654e+01,1.011984e+02,1.357732e+03,1582,-0.216634,0.973845,0.068530,0
860,1.308158e+01,1.024013e+02,1.339570e+03,1557,-0.030271,0.993793,0.107048,0
861,1.444793e+01,8.760619e+01,1.265728e+03,1481,0.319828,0.934551,0.155961,0
862,1.412238e+01,8.823951e+01,1.246152e+03,1461,0.140718,0.978145,0.153072,0
863,1.657909e+01,7.181037e+01,1.190550e+03,1387,0.432485,0.879245,0.199714,0
864,1.559910e+01,7.885205e+01,1.230021e+03,1439,0.302417,0.934395,0.188280,0
865,1.631661e+01,7.227134e+01,1.179223e+03,1368,0.426063,0.880851,0.206331,0
866,1.783788e+01,6.605472e+01,1.178276e+03,1372,0.392237,0.895223,0.211487,0
867,1.547056e+01,7.672723e+01,1.187013e+03,1403,-0.581353,-0.783166,-0.220632,0
868,1.885552e+01,6.203321e+01,1.169669e+03,1347,0.513703,0.827758,0.225669,0
869,2.495762e+01,4.891371e+01,1.220770e+03,1381,0.505876,0.834153,0.219725,0
870,2.107630e+01,5.317348e+01,1.120700e+03,1310,-0.413880,-0.882245,-0.224380,0
871,1.849023e+01,6.372830e+01,1.178351e+03,1371,0.483079,0.846350,0.224335,0
872,1.859403e+01,6.276211e+01,1.167000e+03,1364,0.384391,0.898788,0.210768,0
873,2.005079e+01,6.035910e+01,1.210248e+03,1418,0.378330,0.898514,0.222575,0
874,1.947867e+01,6.420759e+01,1.250679e+03,1431,0.571665,0.788076,0.228332,0
875,2.250462e+01,5.339874e+01,1.201718e+03,1369,0.452377,0.866804,0.209779,0
876,1.877442e+01,6.275011e+01,1.178097e+03,1363,0.529264,0.818645,0.222934,0
877,2.046754e+01,5.834661e+01,1.194212e+03,1378,0.388719,0.893736,0.223904,0
878,2.034324e+01,5.878138e+01,1.195804e+03,1389,-0.508769,-0.832274,-0.220167,0
879,1.913053e+01,6.375063e+01,1.219583e+03,1413,0.553709,0.799297,0.233518,0
880,1.931702e+01,5.859199e+01,1.131822e+03,1316,-0.557938,-0.796118,-0.234312,0
881,1.781007e+01,6.436577e+01,1.146359e+03,1356,-0.458611,-0.857774,-0.232165,0
882,2.002839e+01,6.027512e+01,1.207214e+03,1393,0.526417,0.818662,0.229516,0
883,1.997098e+01,5.941475e+01,1.186571e+03,1358,0.622787,0.744570,0.240314,0
884,1.722821e+01,6.846865e+01,1.179592e+03,1365,0.686340,0.686610,0.239800,0
885,2.267794e+01,5.486117e+01,1.244138e+03,1420,0.454479,0.862996,0.220650,0
886,2.106516e+01,5.827715e+01,1.227617e+03,1387,0.533637,0.813984,0.229482,0
887,1.811331e+01,6.456545e+01,1.169494e+03,1357,0.545153,0.807022,0.226991,0
888,1.755817e+01,6.901705e+01,1.211813e+03,1398,0.561885,0.794328,0.230928,0
889,1.789884e+01,6.959978e+01,1.245756e+03,1450,0.540009,0.807232,0.238260,0
